640	2013-08-12	offsite_conversion	76	49
640	2013-08-12	offer_claim	198	0
640	2013-08-11	mobile_app_install	125	0
640	2013-08-11	offsite_conversion	235	306
640	2013-08-11	offer_claim	172	0
640	2013-08-10	mobile_app_install	44	0
640	2013-08-10	offsite_conversion	44	422
640	2013-08-10	offer_claim	60	0
640	2013-08-09	mobile_app_install	74	0
640	2013-08-09	offsite_conversion	53	234
640	2013-08-09	offer_claim	149	0
640	2013-08-08	mobile_app_install	45	0
640	2013-08-08	offsite_conversion	90	284
640	2013-08-08	offer_claim	53	0
640	2013-08-07	mobile_app_install	123	0
640	2013-08-07	offsite_conversion	123	490
640	2013-08-07	offer_claim	160	0
640	2013-08-06	mobile_app_install	95	0
640	2013-08-06	offsite_conversion	82	463
640	2013-08-06	offer_claim	69	0
640	2013-08-05	mobile_app_install	47	0
640	2013-08-05	offsite_conversion	63	54
640	2013-08-05	offer_claim	63	0
640	2013-08-04	mobile_app_install	58	0
640	2013-08-04	offsite_conversion	48	136
640	2013-08-04	offer_claim	62	0
640	2013-08-03	mobile_app_install	63	0
640	2013-08-03	offsite_conversion	42	32
640	2013-08-03	offer_claim	38	0
640	2013-08-02	mobile_app_install	22	0
640	2013-08-02	offsite_conversion	30	329
640	2013-08-02	offer_claim	22	0
640	2013-08-01	mobile_app_install	82	0
640	2013-08-01	offsite_conversion	50	207
640	2013-08-01	offer_claim	94	0
640	2013-07-31	mobile_app_install	131	0
640	2013-07-31	offsite_conversion	44	226
640	2013-07-31	offer_claim	96	0
640	2013-07-30	mobile_app_install	128	0
640	2013-07-30	offsite_conversion	99	176
640	2013-07-30	offer_claim	118	0
640	2013-07-29	mobile_app_install	153	0
640	2013-07-29	offsite_conversion	98	153
640	2013-07-29	offer_claim	76	0
640	2013-07-28	mobile_app_install	4	0
640	2013-07-28	offsite_conversion	4	180
640	2013-07-28	offer_claim	3	0
640	2013-07-27	mobile_app_install	166	0
640	2013-07-27	offsite_conversion	116	201
640	2013-07-27	offer_claim	166	0
640	2013-07-26	mobile_app_install	85	0
640	2013-07-26	offsite_conversion	60	208
640	2013-07-26	offer_claim	66	0
640	2013-07-25	mobile_app_install	5	0
640	2013-07-25	offsite_conversion	5	161
640	2013-07-25	offer_claim	14	0
640	2013-07-24	mobile_app_install	95	0
640	2013-07-24	offsite_conversion	87	321
640	2013-07-24	offer_claim	130	0
640	2013-07-23	mobile_app_install	24	0
640	2013-07-23	offsite_conversion	20	192
640	2013-07-23	offer_claim	14	0
640	2013-07-22	mobile_app_install	134	0
640	2013-07-22	offsite_conversion	211	478
640	2013-07-22	offer_claim	96	0
640	2013-07-21	mobile_app_install	8	0
640	2013-07-21	offsite_conversion	8	443
640	2013-07-21	offer_claim	9	0
640	2013-07-20	mobile_app_install	21	0
640	2013-07-20	offsite_conversion	21	129
640	2013-07-20	offer_claim	13	0
640	2013-07-19	mobile_app_install	68	0
640	2013-07-19	offsite_conversion	106	270
640	2013-07-19	offer_claim	60	0
640	2013-07-18	mobile_app_install	149	0
640	2013-07-18	offsite_conversion	162	319
640	2013-07-18	offer_claim	189	0
640	2013-07-17	mobile_app_install	36	0
640	2013-07-17	offsite_conversion	60	282
640	2013-07-17	offer_claim	44	0
640	2013-07-16	mobile_app_install	5	0
640	2013-07-16	offsite_conversion	7	425
640	2013-07-16	offer_claim	3	0
640	2013-07-15	mobile_app_install	25	0
640	2013-07-15	offsite_conversion	29	355
640	2013-07-15	offer_claim	11	0
640	2013-07-14	mobile_app_install	58	0
640	2013-07-14	offsite_conversion	39	124
640	2013-07-14	offer_claim	96	0
640	2013-07-13	mobile_app_install	88	0
640	2013-07-13	offsite_conversion	159	358
640	2013-07-13	offer_claim	159	0
640	2013-07-12	mobile_app_install	30	0
640	2013-07-12	offsite_conversion	40	367
640	2013-07-12	offer_claim	40	0
640	2013-07-11	mobile_app_install	67	0
640	2013-07-11	offsite_conversion	62	92
640	2013-07-11	offer_claim	51	0
640	2013-07-10	mobile_app_install	126	0
640	2013-07-10	offsite_conversion	84	97
640	2013-07-10	offer_claim	195	0
640	2013-07-09	mobile_app_install	14	0
640	2013-07-09	offsite_conversion	23	328
640	2013-07-09	offer_claim	17	0
640	2013-07-08	mobile_app_install	46	0
640	2013-07-08	offsite_conversion	83	270
640	2013-07-08	offer_claim	83	0
640	2013-07-07	mobile_app_install	32	0
640	2013-07-07	offsite_conversion	38	40
640	2013-07-07	offer_claim	24	0
640	2013-07-06	mobile_app_install	23	0
640	2013-07-06	offsite_conversion	23	318
640	2013-07-06	offer_claim	42	0
640	2013-07-05	mobile_app_install	44	0
640	2013-07-05	offsite_conversion	31	152
640	2013-07-05	offer_claim	44	0
640	2013-07-04	mobile_app_install	81	0
640	2013-07-04	offsite_conversion	93	83
640	2013-07-04	offer_claim	93	0
641	2013-09-30	offer_claim	22	0
641	2013-09-30	post_like	16	0
641	2013-09-30	mobile_app_install	20	0
641	2013-09-29	offer_claim	165	0
641	2013-09-29	post_like	152	0
641	2013-09-29	mobile_app_install	114	0
641	2013-09-28	offer_claim	70	0
641	2013-09-28	post_like	49	0
641	2013-09-28	mobile_app_install	59	0
641	2013-09-27	offer_claim	56	0
641	2013-09-27	post_like	84	0
641	2013-09-27	mobile_app_install	78	0
641	2013-09-26	offer_claim	22	0
641	2013-09-26	post_like	55	0
641	2013-09-26	mobile_app_install	55	0
641	2013-09-25	offer_claim	40	0
641	2013-09-25	post_like	79	0
641	2013-09-25	mobile_app_install	73	0
641	2013-09-24	offer_claim	43	0
641	2013-09-24	post_like	22	0
641	2013-09-24	mobile_app_install	26	0
641	2013-09-23	offer_claim	84	0
641	2013-09-23	post_like	38	0
641	2013-09-23	mobile_app_install	69	0
641	2013-09-22	offer_claim	14	0
641	2013-09-22	post_like	33	0
641	2013-09-22	mobile_app_install	35	0
641	2013-09-21	offer_claim	15	0
641	2013-09-21	post_like	18	0
641	2013-09-21	mobile_app_install	39	0
641	2013-09-20	offer_claim	1	0
641	2013-09-20	post_like	1	0
641	2013-09-20	mobile_app_install	2	0
641	2013-09-19	offer_claim	132	0
641	2013-09-19	post_like	99	0
641	2013-09-19	mobile_app_install	247	0
641	2013-09-18	offer_claim	20	0
641	2013-09-18	post_like	24	0
641	2013-09-18	mobile_app_install	14	0
641	2013-09-17	offer_claim	318	0
641	2013-09-17	post_like	106	0
641	2013-09-17	mobile_app_install	212	0
641	2013-09-16	offer_claim	41	0
641	2013-09-16	post_like	19	0
641	2013-09-16	mobile_app_install	34	0
641	2013-09-15	offer_claim	34	0
641	2013-09-15	post_like	34	0
641	2013-09-15	mobile_app_install	44	0
641	2013-09-14	offer_claim	20	0
641	2013-09-14	post_like	38	0
641	2013-09-14	mobile_app_install	35	0
641	2013-09-13	offer_claim	13	0
641	2013-09-13	post_like	19	0
641	2013-09-13	mobile_app_install	13	0
641	2013-09-12	offer_claim	103	0
641	2013-09-12	post_like	154	0
641	2013-09-12	mobile_app_install	103	0
641	2013-09-11	offer_claim	91	0
641	2013-09-11	post_like	116	0
641	2013-09-11	mobile_app_install	129	0
641	2013-09-10	offer_claim	200	0
641	2013-09-10	post_like	180	0
641	2013-09-10	mobile_app_install	140	0
641	2013-09-09	offer_claim	71	0
641	2013-09-09	post_like	76	0
641	2013-09-09	mobile_app_install	54	0
641	2013-09-08	offer_claim	10	0
641	2013-09-08	post_like	13	0
641	2013-09-08	mobile_app_install	15	0
641	2013-09-07	offer_claim	50	0
641	2013-09-07	post_like	30	0
641	2013-09-07	mobile_app_install	50	0
641	2013-09-06	offer_claim	21	0
641	2013-09-06	post_like	16	0
641	2013-09-06	mobile_app_install	9	0
641	2013-09-05	offer_claim	20	0
641	2013-09-05	post_like	18	0
641	2013-09-05	mobile_app_install	13	0
641	2013-09-04	offer_claim	3	0
641	2013-09-04	post_like	4	0
641	2013-09-04	mobile_app_install	4	0
641	2013-09-03	offer_claim	29	0
641	2013-09-03	post_like	22	0
641	2013-09-03	mobile_app_install	18	0
641	2013-09-02	offer_claim	38	0
641	2013-09-02	post_like	15	0
641	2013-09-02	mobile_app_install	44	0
641	2013-09-01	offer_claim	59	0
641	2013-09-01	post_like	37	0
641	2013-09-01	mobile_app_install	81	0
641	2013-08-31	offer_claim	14	0
641	2013-08-31	post_like	31	0
641	2013-08-31	mobile_app_install	25	0
641	2013-08-30	offer_claim	27	0
641	2013-08-30	post_like	30	0
641	2013-08-30	mobile_app_install	27	0
641	2013-08-29	offer_claim	160	0
641	2013-08-29	post_like	204	0
641	2013-08-29	mobile_app_install	160	0
641	2013-08-28	offer_claim	103	0
641	2013-08-28	post_like	62	0
641	2013-08-28	mobile_app_install	134	0
641	2013-08-27	offer_claim	104	0
641	2013-08-27	post_like	57	0
641	2013-08-27	mobile_app_install	57	0
641	2013-08-26	offer_claim	11	0
641	2013-08-26	post_like	29	0
641	2013-08-26	mobile_app_install	18	0
641	2013-08-25	offer_claim	71	0
641	2013-08-25	post_like	47	0
641	2013-08-25	mobile_app_install	47	0
641	2013-08-24	offer_claim	7	0
641	2013-08-24	post_like	10	0
641	2013-08-24	mobile_app_install	22	0
641	2013-08-23	offer_claim	36	0
641	2013-08-23	post_like	54	0
641	2013-08-23	mobile_app_install	45	0
641	2013-08-22	offer_claim	6	0
641	2013-08-22	post_like	11	0
641	2013-08-22	mobile_app_install	7	0
641	2013-08-21	offer_claim	126	0
641	2013-08-21	post_like	146	0
641	2013-08-21	mobile_app_install	126	0
641	2013-08-20	offer_claim	3	0
641	2013-08-20	post_like	2	0
641	2013-08-20	mobile_app_install	3	0
641	2013-08-19	offer_claim	25	0
641	2013-08-19	post_like	14	0
641	2013-08-19	mobile_app_install	16	0
641	2013-08-18	offer_claim	153	0
641	2013-08-18	post_like	66	0
641	2013-08-18	mobile_app_install	66	0
641	2013-08-17	offer_claim	33	0
641	2013-08-17	post_like	33	0
641	2013-08-17	mobile_app_install	15	0
641	2013-08-16	offer_claim	1	0
641	2013-08-16	post_like	2	0
641	2013-08-16	mobile_app_install	2	0
641	2013-08-15	offer_claim	225	0
641	2013-08-15	post_like	90	0
641	2013-08-15	mobile_app_install	135	0
641	2013-08-14	offer_claim	16	0
641	2013-08-14	post_like	16	0
641	2013-08-14	mobile_app_install	32	0
641	2013-08-13	offer_claim	76	0
641	2013-08-13	post_like	64	0
641	2013-08-13	mobile_app_install	70	0
641	2013-08-12	offer_claim	117	0
641	2013-08-12	post_like	194	0
641	2013-08-12	mobile_app_install	194	0
641	2013-08-11	offer_claim	10	0
641	2013-08-11	post_like	21	0
641	2013-08-11	mobile_app_install	14	0
641	2013-08-10	offer_claim	63	0
641	2013-08-10	post_like	72	0
641	2013-08-10	mobile_app_install	54	0
641	2013-08-09	offer_claim	49	0
641	2013-08-09	post_like	89	0
641	2013-08-09	mobile_app_install	121	0
641	2013-08-08	offer_claim	153	0
641	2013-08-08	post_like	210	0
641	2013-08-08	mobile_app_install	115	0
641	2013-08-07	offer_claim	1	0
641	2013-08-07	post_like	1	0
641	2013-08-07	mobile_app_install	1	0
641	2013-08-06	offer_claim	46	0
641	2013-08-06	post_like	119	0
641	2013-08-06	mobile_app_install	119	0
641	2013-08-05	offer_claim	33	0
641	2013-08-05	post_like	54	0
641	2013-08-05	mobile_app_install	37	0
641	2013-08-04	offer_claim	32	0
641	2013-08-04	post_like	58	0
641	2013-08-04	mobile_app_install	48	0
641	2013-08-03	offer_claim	12	0
641	2013-08-03	post_like	13	0
641	2013-08-03	mobile_app_install	15	0
641	2013-08-02	offer_claim	265	0
641	2013-08-02	post_like	230	0
641	2013-08-02	mobile_app_install	88	0
641	2013-08-01	offer_claim	40	0
641	2013-08-01	post_like	26	0
641	2013-08-01	mobile_app_install	40	0
641	2013-07-31	offer_claim	49	0
641	2013-07-31	post_like	63	0
641	2013-07-31	mobile_app_install	73	0
641	2013-07-30	offer_claim	74	0
641	2013-07-30	post_like	45	0
641	2013-07-30	mobile_app_install	28	0
641	2013-07-29	offer_claim	19	0
641	2013-07-29	post_like	11	0
641	2013-07-29	mobile_app_install	15	0
641	2013-07-28	offer_claim	146	0
641	2013-07-28	post_like	146	0
641	2013-07-28	mobile_app_install	146	0
641	2013-07-27	offer_claim	130	0
641	2013-07-27	post_like	150	0
641	2013-07-27	mobile_app_install	80	0
641	2013-07-26	offer_claim	33	0
641	2013-07-26	post_like	43	0
641	2013-07-26	mobile_app_install	36	0
641	2013-07-25	offer_claim	129	0
641	2013-07-25	post_like	77	0
641	2013-07-25	mobile_app_install	43	0
641	2013-07-24	offer_claim	134	0
641	2013-07-24	post_like	74	0
641	2013-07-24	mobile_app_install	164	0
641	2013-07-23	offer_claim	138	0
641	2013-07-23	post_like	79	0
641	2013-07-23	mobile_app_install	99	0
641	2013-07-22	offer_claim	81	0
641	2013-07-22	post_like	31	0
641	2013-07-22	mobile_app_install	81	0
641	2013-07-21	offer_claim	8	0
641	2013-07-21	post_like	8	0
641	2013-07-21	mobile_app_install	9	0
641	2013-07-20	offer_claim	24	0
641	2013-07-20	post_like	28	0
641	2013-07-20	mobile_app_install	24	0
641	2013-07-19	offer_claim	18	0
641	2013-07-19	post_like	16	0
641	2013-07-19	mobile_app_install	19	0
641	2013-07-18	offer_claim	50	0
641	2013-07-18	post_like	25	0
641	2013-07-18	mobile_app_install	40	0
641	2013-07-17	offer_claim	57	0
641	2013-07-17	post_like	90	0
641	2013-07-17	mobile_app_install	123	0
641	2013-07-16	offer_claim	1	0
641	2013-07-16	post_like	2	0
641	2013-07-16	mobile_app_install	1	0
641	2013-07-15	offer_claim	45	0
641	2013-07-15	post_like	17	0
641	2013-07-15	mobile_app_install	41	0
641	2013-07-14	offer_claim	89	0
641	2013-07-14	post_like	40	0
641	2013-07-14	mobile_app_install	81	0
641	2013-07-13	offer_claim	31	0
641	2013-07-13	post_like	22	0
641	2013-07-13	mobile_app_install	19	0
641	2013-07-12	offer_claim	26	0
641	2013-07-12	post_like	22	0
641	2013-07-12	mobile_app_install	19	0
641	2013-07-11	offer_claim	130	0
641	2013-07-11	post_like	279	0
641	2013-07-11	mobile_app_install	242	0
641	2013-07-10	offer_claim	22	0
641	2013-07-10	post_like	25	0
641	2013-07-10	mobile_app_install	22	0
641	2013-07-09	offer_claim	95	0
641	2013-07-09	post_like	95	0
641	2013-07-09	mobile_app_install	63	0
641	2013-07-08	offer_claim	227	0
641	2013-07-08	post_like	122	0
641	2013-07-08	mobile_app_install	210	0
641	2013-07-07	offer_claim	139	0
641	2013-07-07	post_like	80	0
641	2013-07-07	mobile_app_install	50	0
641	2013-07-06	offer_claim	53	0
641	2013-07-06	post_like	37	0
641	2013-07-06	mobile_app_install	57	0
641	2013-07-05	offer_claim	95	0
641	2013-07-05	post_like	119	0
641	2013-07-05	mobile_app_install	178	0
641	2013-07-04	offer_claim	4	0
641	2013-07-04	post_like	5	0
641	2013-07-04	mobile_app_install	4	0
641	2013-07-03	offer_claim	46	0
641	2013-07-03	post_like	21	0
641	2013-07-03	mobile_app_install	25	0
641	2013-07-02	offer_claim	22	0
641	2013-07-02	post_like	25	0
641	2013-07-02	mobile_app_install	25	0
641	2013-07-01	offer_claim	135	0
641	2013-07-01	post_like	73	0
641	2013-07-01	mobile_app_install	124	0
642	2013-09-30	video_view	83	0
642	2013-09-30	post_like	93	0
642	2013-09-29	video_view	236	0
642	2013-09-29	post_like	254	0
642	2013-09-28	video_view	44	0
642	2013-09-28	post_like	82	0
642	2013-09-27	video_view	54	0
642	2013-09-27	post_like	60	0
642	2013-09-26	video_view	47	0
642	2013-09-26	post_like	62	0
642	2013-09-25	video_view	100	0
642	2013-09-25	post_like	80	0
642	2013-09-24	video_view	111	0
642	2013-09-24	post_like	155	0
642	2013-09-23	video_view	14	0
642	2013-09-23	post_like	9	0
642	2013-09-22	video_view	28	0
642	2013-09-22	post_like	39	0
642	2013-09-21	video_view	22	0
642	2013-09-21	post_like	25	0
642	2013-09-20	video_view	43	0
642	2013-09-20	post_like	27	0
642	2013-09-19	video_view	83	0
642	2013-09-19	post_like	51	0
642	2013-09-18	video_view	4	0
642	2013-09-18	post_like	2	0
642	2013-09-17	video_view	82	0
642	2013-09-17	post_like	82	0
642	2013-09-16	video_view	112	0
642	2013-09-16	post_like	209	0
642	2013-09-15	video_view	22	0
642	2013-09-15	post_like	8	0
642	2013-09-14	video_view	30	0
642	2013-09-14	post_like	30	0
642	2013-09-13	video_view	196	0
642	2013-09-13	post_like	196	0
642	2013-09-12	video_view	115	0
642	2013-09-12	post_like	81	0
642	2013-09-11	video_view	11	0
642	2013-09-11	post_like	18	0
642	2013-09-10	video_view	62	0
642	2013-09-10	post_like	34	0
642	2013-09-09	video_view	96	0
642	2013-09-09	post_like	229	0
642	2013-09-08	video_view	212	0
642	2013-09-08	post_like	91	0
642	2013-09-07	video_view	69	0
642	2013-09-07	post_like	46	0
642	2013-09-06	video_view	68	0
642	2013-09-06	post_like	68	0
642	2013-09-05	video_view	10	0
642	2013-09-05	post_like	14	0
642	2013-09-04	video_view	17	0
642	2013-09-04	post_like	12	0
642	2013-09-03	video_view	20	0
642	2013-09-03	post_like	13	0
642	2013-09-02	video_view	60	0
642	2013-09-02	post_like	47	0
642	2013-09-01	video_view	190	0
642	2013-09-01	post_like	142	0
642	2013-08-31	video_view	13	0
642	2013-08-31	post_like	9	0
642	2013-08-30	video_view	65	0
642	2013-08-30	post_like	65	0
642	2013-08-29	video_view	188	0
642	2013-08-29	post_like	188	0
642	2013-08-28	video_view	157	0
642	2013-08-28	post_like	157	0
642	2013-08-27	video_view	27	0
642	2013-08-27	post_like	29	0
642	2013-08-26	video_view	58	0
642	2013-08-26	post_like	66	0
642	2013-08-25	video_view	15	0
642	2013-08-25	post_like	14	0
642	2013-08-24	video_view	110	0
642	2013-08-24	post_like	103	0
642	2013-08-23	video_view	126	0
642	2013-08-23	post_like	126	0
642	2013-08-22	video_view	75	0
642	2013-08-22	post_like	67	0
642	2013-08-21	video_view	212	0
642	2013-08-21	post_like	156	0
642	2013-08-20	video_view	80	0
642	2013-08-20	post_like	107	0
642	2013-08-19	video_view	61	0
642	2013-08-19	post_like	70	0
642	2013-08-18	video_view	8	0
642	2013-08-18	post_like	16	0
642	2013-08-17	video_view	97	0
642	2013-08-17	post_like	138	0
642	2013-08-16	video_view	3	0
642	2013-08-16	post_like	5	0
642	2013-08-15	video_view	56	0
642	2013-08-15	post_like	105	0
642	2013-08-14	video_view	22	0
642	2013-08-14	post_like	17	0
642	2013-08-13	video_view	67	0
642	2013-08-13	post_like	105	0
642	2013-08-12	video_view	13	0
642	2013-08-12	post_like	23	0
642	2013-08-11	video_view	76	0
642	2013-08-11	post_like	82	0
642	2013-08-10	video_view	228	0
642	2013-08-10	post_like	245	0
642	2013-08-09	video_view	87	0
642	2013-08-09	post_like	62	0
642	2013-08-08	video_view	48	0
642	2013-08-08	post_like	22	0
642	2013-08-07	video_view	210	0
642	2013-08-07	post_like	168	0
642	2013-08-06	video_view	4	0
642	2013-08-06	post_like	3	0
642	2013-08-05	video_view	114	0
642	2013-08-05	post_like	105	0
642	2013-08-04	video_view	139	0
642	2013-08-04	post_like	125	0
642	2013-08-03	video_view	61	0
642	2013-08-03	post_like	28	0
642	2013-08-02	video_view	6	0
642	2013-08-02	post_like	3	0
643	2013-09-30	post_like	41	0
643	2013-09-30	mobile_app_install	38	0
643	2013-09-30	link_click	26	0
643	2013-09-29	post_like	35	0
643	2013-09-29	mobile_app_install	28	0
643	2013-09-29	link_click	28	0
643	2013-09-28	post_like	14	0
643	2013-09-28	mobile_app_install	5	0
643	2013-09-28	link_click	8	0
643	2013-09-27	post_like	120	0
643	2013-09-27	mobile_app_install	120	0
643	2013-09-27	link_click	132	0
643	2013-09-26	post_like	2	0
643	2013-09-26	mobile_app_install	1	0
643	2013-09-26	link_click	2	0
643	2013-09-25	post_like	76	0
643	2013-09-25	mobile_app_install	38	0
643	2013-09-25	link_click	95	0
643	2013-09-24	post_like	81	0
643	2013-09-24	mobile_app_install	136	0
643	2013-09-24	link_click	176	0
643	2013-09-23	post_like	245	0
643	2013-09-23	mobile_app_install	196	0
643	2013-09-23	link_click	228	0
643	2013-09-22	post_like	25	0
643	2013-09-22	mobile_app_install	25	0
643	2013-09-22	link_click	54	0
643	2013-09-21	post_like	35	0
643	2013-09-21	mobile_app_install	47	0
643	2013-09-21	link_click	28	0
643	2013-09-20	post_like	8	0
643	2013-09-20	mobile_app_install	10	0
643	2013-09-20	link_click	11	0
643	2013-09-19	post_like	96	0
643	2013-09-19	mobile_app_install	113	0
643	2013-09-19	link_click	130	0
643	2013-09-18	post_like	35	0
643	2013-09-18	mobile_app_install	58	0
643	2013-09-18	link_click	52	0
643	2013-09-17	post_like	3	0
643	2013-09-17	mobile_app_install	5	0
643	2013-09-17	link_click	2	0
643	2013-09-16	post_like	12	0
643	2013-09-16	mobile_app_install	12	0
643	2013-09-16	link_click	36	0
643	2013-09-15	post_like	7	0
643	2013-09-15	mobile_app_install	19	0
643	2013-09-15	link_click	21	0
643	2013-09-14	post_like	63	0
643	2013-09-14	mobile_app_install	90	0
643	2013-09-14	link_click	56	0
643	2013-09-13	post_like	15	0
643	2013-09-13	mobile_app_install	20	0
643	2013-09-13	link_click	23	0
643	2013-09-12	post_like	69	0
643	2013-09-12	mobile_app_install	75	0
643	2013-09-12	link_click	37	0
643	2013-09-11	post_like	80	0
643	2013-09-11	mobile_app_install	223	0
643	2013-09-11	link_click	223	0
643	2013-09-10	post_like	20	0
643	2013-09-10	mobile_app_install	20	0
643	2013-09-10	link_click	51	0
643	2013-09-09	post_like	29	0
643	2013-09-09	mobile_app_install	29	0
643	2013-09-09	link_click	38	0
643	2013-09-08	post_like	245	0
643	2013-09-08	mobile_app_install	94	0
643	2013-09-08	link_click	151	0
643	2013-09-07	post_like	35	0
643	2013-09-07	mobile_app_install	31	0
643	2013-09-07	link_click	31	0
643	2013-09-06	post_like	20	0
643	2013-09-06	mobile_app_install	11	0
643	2013-09-06	link_click	34	0
643	2013-09-05	post_like	10	0
643	2013-09-05	mobile_app_install	7	0
643	2013-09-05	link_click	7	0
643	2013-09-04	post_like	4	0
643	2013-09-04	mobile_app_install	7	0
643	2013-09-04	link_click	7	0
643	2013-09-03	post_like	154	0
643	2013-09-03	mobile_app_install	77	0
643	2013-09-03	link_click	121	0
643	2013-09-02	post_like	23	0
643	2013-09-02	mobile_app_install	24	0
643	2013-09-02	link_click	17	0
643	2013-09-01	post_like	9	0
643	2013-09-01	mobile_app_install	20	0
643	2013-09-01	link_click	16	0
643	2013-08-31	post_like	11	0
643	2013-08-31	mobile_app_install	17	0
643	2013-08-31	link_click	21	0
643	2013-08-30	post_like	65	0
643	2013-08-30	mobile_app_install	91	0
643	2013-08-30	link_click	65	0
643	2013-08-29	post_like	20	0
643	2013-08-29	mobile_app_install	20	0
643	2013-08-29	link_click	11	0
643	2013-08-28	post_like	22	0
643	2013-08-28	mobile_app_install	27	0
643	2013-08-28	link_click	27	0
643	2013-08-27	post_like	130	0
643	2013-08-27	mobile_app_install	202	0
643	2013-08-27	link_click	202	0
643	2013-08-26	post_like	2	0
643	2013-08-26	mobile_app_install	1	0
643	2013-08-26	link_click	2	0
643	2013-08-25	post_like	113	0
643	2013-08-25	mobile_app_install	62	0
643	2013-08-25	link_click	82	0
643	2013-08-24	post_like	3	0
643	2013-08-24	mobile_app_install	9	0
643	2013-08-24	link_click	8	0
643	2013-08-23	post_like	67	0
643	2013-08-23	mobile_app_install	41	0
643	2013-08-23	link_click	77	0
643	2013-08-22	post_like	11	0
643	2013-08-22	mobile_app_install	16	0
643	2013-08-22	link_click	16	0
643	2013-08-21	post_like	13	0
643	2013-08-21	mobile_app_install	15	0
643	2013-08-21	link_click	26	0
643	2013-08-20	post_like	204	0
643	2013-08-20	mobile_app_install	227	0
643	2013-08-20	link_click	250	0
643	2013-08-19	post_like	139	0
643	2013-08-19	mobile_app_install	118	0
643	2013-08-19	link_click	129	0
643	2013-08-18	post_like	123	0
643	2013-08-18	mobile_app_install	105	0
643	2013-08-18	link_click	123	0
643	2013-08-17	post_like	172	0
643	2013-08-17	mobile_app_install	114	0
643	2013-08-17	link_click	210	0
643	2013-08-16	post_like	82	0
643	2013-08-16	mobile_app_install	82	0
643	2013-08-16	link_click	82	0
643	2013-08-15	post_like	57	0
643	2013-08-15	mobile_app_install	61	0
643	2013-08-15	link_click	61	0
643	2013-08-14	post_like	56	0
643	2013-08-14	mobile_app_install	56	0
643	2013-08-14	link_click	42	0
643	2013-08-13	post_like	178	0
643	2013-08-13	mobile_app_install	196	0
643	2013-08-13	link_click	196	0
643	2013-08-12	post_like	39	0
643	2013-08-12	mobile_app_install	57	0
643	2013-08-12	link_click	52	0
643	2013-08-11	post_like	108	0
643	2013-08-11	mobile_app_install	108	0
643	2013-08-11	link_click	180	0
643	2013-08-10	post_like	118	0
643	2013-08-10	mobile_app_install	63	0
643	2013-08-10	link_click	118	0
643	2013-08-09	post_like	137	0
643	2013-08-09	mobile_app_install	85	0
643	2013-08-09	link_click	239	0
643	2013-08-08	post_like	99	0
643	2013-08-08	mobile_app_install	110	0
643	2013-08-08	link_click	66	0
643	2013-08-07	post_like	3	0
643	2013-08-07	mobile_app_install	3	0
643	2013-08-07	link_click	3	0
643	2013-08-06	post_like	19	0
643	2013-08-06	mobile_app_install	21	0
643	2013-08-06	link_click	17	0
643	2013-08-05	post_like	278	0
643	2013-08-05	mobile_app_install	298	0
643	2013-08-05	link_click	99	0
643	2013-08-04	post_like	135	0
643	2013-08-04	mobile_app_install	101	0
643	2013-08-04	link_click	236	0
643	2013-08-03	post_like	45	0
643	2013-08-03	mobile_app_install	17	0
643	2013-08-03	link_click	27	0
643	2013-08-02	post_like	28	0
643	2013-08-02	mobile_app_install	31	0
643	2013-08-02	link_click	28	0
643	2013-08-01	post_like	288	0
643	2013-08-01	mobile_app_install	115	0
643	2013-08-01	link_click	115	0
643	2013-07-31	post_like	66	0
643	2013-07-31	mobile_app_install	62	0
643	2013-07-31	link_click	66	0
643	2013-07-30	post_like	223	0
643	2013-07-30	mobile_app_install	86	0
643	2013-07-30	link_click	257	0
643	2013-07-29	post_like	43	0
643	2013-07-29	mobile_app_install	24	0
643	2013-07-29	link_click	53	0
643	2013-07-28	post_like	33	0
643	2013-07-28	mobile_app_install	26	0
643	2013-07-28	link_click	14	0
644	2013-09-30	offer_claim	6	0
644	2013-09-30	link_click	9	0
644	2013-09-29	offer_claim	54	0
644	2013-09-29	link_click	101	0
644	2013-09-28	offer_claim	2	0
644	2013-09-28	link_click	1	0
644	2013-09-27	offer_claim	1	0
644	2013-09-27	link_click	2	0
644	2013-09-26	offer_claim	79	0
644	2013-09-26	link_click	79	0
644	2013-09-25	offer_claim	99	0
644	2013-09-25	link_click	66	0
644	2013-09-24	offer_claim	2	0
644	2013-09-24	link_click	1	0
644	2013-09-23	offer_claim	2	0
644	2013-09-23	link_click	3	0
644	2013-09-22	offer_claim	25	0
644	2013-09-22	link_click	30	0
644	2013-09-21	offer_claim	21	0
644	2013-09-21	link_click	17	0
644	2013-09-20	offer_claim	56	0
644	2013-09-20	link_click	112	0
644	2013-09-19	offer_claim	21	0
644	2013-09-19	link_click	7	0
644	2013-09-18	offer_claim	110	0
644	2013-09-18	link_click	123	0
644	2013-09-17	offer_claim	20	0
644	2013-09-17	link_click	30	0
644	2013-09-16	offer_claim	83	0
644	2013-09-16	link_click	65	0
644	2013-09-15	offer_claim	36	0
644	2013-09-15	link_click	24	0
644	2013-09-14	offer_claim	64	0
644	2013-09-14	link_click	54	0
644	2013-09-13	offer_claim	4	0
644	2013-09-13	link_click	3	0
644	2013-09-12	offer_claim	194	0
644	2013-09-12	link_click	83	0
644	2013-09-11	offer_claim	32	0
644	2013-09-11	link_click	19	0
